date,open,high,low,close,volume
1987-04-22,18.7528,18.9634,18.4305,18.4305,540700
1987-04-23,18.3746,18.8603,18.3746,18.5895,239000
1987-04-24,18.4821,18.4821,17.9448,17.9964,429300
1987-04-27,17.6740,18.1081,17.3516,17.6740,795300
1987-04-28,17.6740,18.6411,17.6224,18.3746,361900
1987-04-29,18.4821,18.8044,18.1597,18.1597,376000
1987-04-30,18.2156,18.5379,18.2156,18.5379,545000
1987-05-01,18.6970,18.8603,17.9964,18.3187,290100
1987-05-04,18.2671,18.2671,17.4634,17.8373,141300
1987-05-05,17.9448,18.2156,17.8932,18.1081,205400
1987-05-06,18.1081,18.1081,17.0852,17.4075,447300
1987-05-07,17.5150,17.6224,17.1410,17.1410,285800
1987-05-08,17.1926,17.1926,16.3330,16.8187,459300
1987-05-11,16.8187,16.8187,16.3330,16.3330,446400
1987-05-12,16.3330,16.3330,15.9590,16.0106,578600
1987-05-13,15.9032,16.0106,15.6367,15.8516,563200
1987-05-14,15.8516,16.1181,15.8516,16.1181,303800
1987-05-15,16.1181,16.1181,15.7398,15.7398,203500
1987-05-18,15.8516,15.9032,15.3659,15.5808,297800
1987-05-19,16.1181,16.2255,15.7957,15.9032,542100
1987-05-20,15.9032,15.9590,15.5292,15.6883,424000
1987-05-21,15.7957,16.1181,15.5808,15.9590,419000
1987-05-22,16.1181,16.5479,16.0622,16.5479,360700
1987-05-26,16.5479,17.0293,16.5479,16.9261,498900
1987-05-27,16.8702,17.2485,16.6553,16.9777,540400
1987-05-28,16.8702,17.2485,16.7069,16.7628,323200
1987-05-29,17.1926,17.4075,17.0852,17.1926,369300
1987-06-01,17.4075,18.1081,17.2485,18.1081,307200
1987-06-02,18.1081,18.1597,17.5150,17.9448,379900
1987-06-03,17.9448,17.9448,17.1410,17.1926,1236000
1987-06-04,17.1926,17.4634,17.1410,17.3516,248800
1987-06-05,17.5708,17.7299,17.4634,17.7299,156200
1987-06-08,17.7299,17.9964,17.6224,17.8373,255100
1987-06-09,17.8932,17.8932,17.4075,17.5150,276000
1987-06-10,17.6224,17.9448,17.5150,17.6224,264000
1987-06-11,17.8373,17.8932,17.7299,17.7299,230100
1987-06-12,17.8373,18.2156,17.7299,18.2156,303600
1987-06-15,18.5379,18.8603,18.5379,18.8603,396200
1987-06-16,19.1268,19.2342,18.8044,19.0752,414000
1987-06-17,19.1827,19.1827,18.6970,18.8603,302800
1987-06-18,18.7528,19.1268,18.6411,19.0752,174200
1987-06-19,19.0752,19.1827,18.6411,19.0193,350400
1987-06-22,18.9119,19.0752,18.8044,18.9119,548600
1987-06-23,18.9119,19.0193,18.7528,18.8603,211200
1987-06-24,18.7528,18.8603,18.3746,18.4821,252000
1987-06-25,18.5895,18.6411,18.4821,18.4821,191500
1987-06-26,18.5379,18.5379,18.3187,18.4305,153300
1987-06-29,18.4305,18.6411,18.0522,18.1081,237300
1987-06-30,18.1597,18.1597,17.8373,17.8932,167200
1987-07-01,17.7858,17.8373,17.6224,17.7299,225100
1987-07-02,17.8373,17.8932,17.6740,17.7299,125200
1987-07-06,17.7858,17.9448,17.7299,17.7858,202500
1987-07-07,17.7858,17.9448,17.6224,17.6224,272800
1987-07-08,17.8373,17.9964,17.7299,17.9964,222000
1987-07-09,18.0522,18.2156,17.4075,17.6224,201800
1987-07-10,17.5150,17.6224,17.1926,17.4075,251200
1987-07-13,17.4075,17.4075,16.8702,16.9777,364300
1987-07-14,16.8702,17.0852,16.7628,17.0293,242600
1987-07-15,16.9261,17.1926,16.8187,17.0852,167200
1987-07-16,17.1926,17.2485,16.9777,17.1926,152800
1987-07-17,17.1410,17.3001,17.0852,17.1926,190800
1987-07-20,17.1926,17.6224,17.1926,17.5708,358300
1987-07-21,17.6224,17.8932,17.4634,17.7299,709400
1987-07-22,17.8373,17.9448,17.4634,17.8373,262300
1987-07-23,17.7299,17.8373,17.1926,17.7299,371000
1987-07-24,17.6224,17.9964,17.6224,17.9448,352800
1987-07-27,17.9448,18.3746,17.7858,18.3746,312700
1987-07-28,18.4821,19.2342,18.3746,19.0752,1140400
1987-07-29,19.0752,19.3417,18.8603,19.1827,679900
1987-07-30,19.3976,19.8790,19.3417,19.7199,860400
1987-07-31,19.7715,19.7715,19.3417,19.6640,335000
1987-08-03,19.3417,19.5566,19.1268,19.3417,410100
1987-08-04,19.2342,19.4491,18.8044,19.0752,314800
1987-08-05,19.0752,20.0423,19.0193,19.9305,1344000
1987-08-06,20.2013,20.4162,20.1497,20.3646,563500
1987-08-07,20.2529,20.6311,20.2529,20.5237,471600
1987-08-10,20.5237,20.7945,20.4162,20.7945,374100
1987-08-11,20.6870,21.0094,20.4162,21.0094,679600
1987-08-12,20.8460,20.9535,20.5753,20.7386,495600
1987-08-13,20.7945,20.8460,20.3646,20.4721,299200
1987-08-14,20.3646,20.4721,20.2013,20.2013,147600
1987-08-17,20.0939,20.2529,19.8274,20.2529,450200
1987-08-18,20.2529,20.2529,19.7715,19.7715,464600
1987-08-19,19.7715,20.0939,19.7199,20.0939,647700
1987-08-20,20.1497,20.4162,20.0939,20.3088,333800
1987-08-21,20.3088,20.5753,20.3088,20.5753,279100
1987-08-24,20.5753,21.1684,20.5237,21.1168,860600
1987-08-25,21.1168,21.3833,21.0094,21.1168,328000
1987-08-26,21.0094,21.1684,20.7386,20.8460,258700
1987-08-27,20.7945,20.8976,20.4162,20.4721,305500
1987-08-28,20.7386,20.7945,20.2013,20.2013,622800
1987-08-31,20.2013,20.3088,19.9864,19.9864,344800
1987-09-01,19.9864,20.1497,19.5050,19.7715,385400
1987-09-02,19.6640,19.8790,19.2342,19.3417,369100
1987-09-03,19.4491,19.6082,19.1268,19.2342,381800
1987-09-04,19.3417,19.3417,18.7528,18.9119,813300
1987-09-08,18.8044,18.8044,18.4821,18.8044,590400
1987-09-09,18.8603,18.8603,18.4821,18.5895,234000
1987-09-10,18.6970,19.3976,18.6970,19.3976,634000
1987-09-11,19.3417,20.0939,19.2858,19.8274,403200
1987-09-14,19.9305,20.2013,19.9305,19.9305,261100
1987-09-15,19.8790,19.8790,19.4491,19.4491,199200
1987-09-16,19.3417,19.5050,19.0193,19.0193,172500
1987-09-17,19.1268,19.2342,18.8044,19.1268,192200
1987-09-18,19.3417,19.3976,19.1827,19.2342,317200
1987-09-21,19.3417,19.5566,18.9634,19.0752,374800
1987-09-22,19.3417,19.3417,18.8603,19.2858,261300
1987-09-23,19.3976,19.3976,18.8044,19.2342,255600
1987-09-24,19.1268,19.2342,18.6970,19.0193,123300
1987-09-25,18.9119,18.9634,18.5895,18.6970,220500
1987-09-28,19.2342,19.2858,18.8603,18.9119,371700
1987-09-29,18.9119,19.1268,18.8044,18.8044,425700
1987-09-30,18.8044,19.3417,18.8044,19.3417,254400
1987-10-01,19.1268,19.8790,19.1268,19.7715,509500
1987-10-02,20.0423,20.7945,19.9864,20.6870,1248000
1987-10-05,20.5237,20.7386,20.5237,20.6870,852200
1987-10-06,20.6311,20.6311,20.1497,20.3088,531100
1987-10-07,20.2013,20.2529,20.0423,20.2013,238300
1987-10-08,20.2529,20.2529,19.9864,20.1497,197700
1987-10-09,20.0939,20.0939,19.7715,19.8274,220000
1987-10-12,19.8790,20.4162,19.6640,20.3646,242800
1987-10-13,20.5753,20.6311,19.9864,20.4721,227000
1987-10-14,20.0939,20.0939,19.7199,19.9305,286800
1987-10-15,19.7199,19.9305,19.6640,19.6640,528700
1987-10-16,19.6640,19.6640,18.8044,19.0752,666000
1987-10-19,14.6696,17.8373,14.6137,14.6696,1117600
1987-10-20,15.0435,15.7957,12.4646,12.8945,1271700
1987-10-21,14.1839,14.9920,14.1839,14.3988,541200
1987-10-22,13.3243,14.0764,13.2727,13.9690,627100
1987-10-23,13.7541,14.3472,13.7541,13.7541,483800
1987-10-26,13.1094,13.1094,12.2497,12.3572,722600
1987-10-27,13.3243,13.5392,11.6050,11.7683,602100
1987-10-28,11.4976,11.7683,11.1752,11.3385,496300
1987-10-29,11.0677,11.9274,11.0677,11.7125,608800
1987-10-30,12.1423,12.6796,12.0348,12.4131,576000
1987-11-02,12.3056,12.4131,12.0348,12.3056,657100
1987-11-03,12.1939,12.1939,11.1752,11.9274,394500
1987-11-04,11.4976,11.8199,11.3385,11.7683,220800
1987-11-05,11.6050,12.3572,11.6050,12.3056,431700
1987-11-06,12.3572,12.5721,12.0348,12.1939,172300
1987-11-09,11.7125,11.8715,11.4460,11.7125,291600
1987-11-10,11.3901,11.5491,11.1752,11.4976,567100
1987-11-11,11.6050,11.8199,11.1752,11.2268,227700
1987-11-12,11.4976,11.7683,11.1752,11.5491,329200
1987-11-13,11.4460,11.7125,11.4460,11.5491,183100
1987-11-16,11.6050,11.7683,11.3901,11.4460,187400
1987-11-17,11.5491,11.6609,11.3901,11.4976,182100
1987-11-18,11.7125,11.7683,11.3901,11.6609,342700
1987-11-19,11.7125,11.7125,11.2268,11.2827,272100
1987-11-20,11.1752,11.1752,10.7454,10.9603,410800
1987-11-23,11.1236,11.4460,10.8528,11.4460,181200
1987-11-24,11.6050,11.7125,11.3901,11.6050,360200
1987-11-25,11.6050,12.4131,11.6050,11.9832,381600
1987-11-27,11.9832,11.9832,11.5491,11.6050,93100
1987-11-30,11.0677,11.2268,10.8528,10.9603,438700
1987-12-01,11.0677,11.3901,10.7454,11.0162,245700
1987-12-02,11.1236,11.2268,10.9603,11.0162,250000
1987-12-03,11.1236,11.1236,10.1007,10.1007,345300
1987-12-04,10.1007,10.1565,9.6708,9.8858,319900
1987-12-07,9.9932,10.0491,9.5634,9.7267,290600
1987-12-08,9.8342,10.1007,9.7783,9.8858,468900
1987-12-09,9.9373,10.3714,9.8342,10.1007,418800
1987-12-10,9.8858,10.0491,9.5634,9.5634,307600
1987-12-11,9.5634,9.7267,9.3485,9.5118,304300
1987-12-14,9.5634,9.6708,9.3485,9.4044,868300
1987-12-15,9.4044,9.8858,9.4044,9.8342,528700
1987-12-16,9.8342,10.1007,9.7783,10.1007,355400
1987-12-17,10.1007,10.7454,9.9932,10.1565,662800
1987-12-18,10.2597,10.6379,10.2597,10.5305,690400
1987-12-21,10.6938,11.1236,10.6379,11.0162,551500
1987-12-22,11.1236,11.2268,10.7454,10.8013,531100
1987-12-23,10.9044,11.1236,10.9044,11.0162,489800
1987-12-24,11.1236,11.1752,10.8528,10.9603,309100
1987-12-28,10.6379,10.6938,10.3156,10.3156,462900
1987-12-29,10.4230,10.4789,10.1007,10.3714,207600
1987-12-30,10.4789,10.6379,10.3714,10.6379,283600
1987-12-31,10.5305,10.5305,10.3156,10.3714,234000
1988-01-04,10.3156,10.9044,10.3156,10.9044,305200
1988-01-05,11.2827,11.6609,11.2827,11.5491,601400
1988-01-06,11.5491,11.7683,11.4976,11.5491,351600
1988-01-07,11.4460,11.5491,11.2827,11.4976,163400
1988-01-08,11.5491,11.5491,10.8528,10.8528,364300
1988-01-11,10.6379,10.8528,10.4230,10.6379,268300
1988-01-12,10.6379,10.7454,10.3156,10.5305,131000
1988-01-13,10.4789,10.8013,10.3714,10.6938,102900
1988-01-14,10.8013,10.9044,10.6379,10.8013,78200
1988-01-15,11.1236,11.3901,11.0677,11.2827,395700
1988-01-18,11.2827,11.3901,11.2268,11.3901,149000
1988-01-19,11.2827,11.6609,11.2268,11.2268,199600
1988-01-20,11.0677,11.1236,10.5305,10.6379,282900
1988-01-21,10.7454,10.7454,10.3714,10.5821,220800
1988-01-22,10.6379,11.2268,10.6379,11.1752,278400
1988-01-25,11.2827,11.4976,11.1752,11.2268,288700
1988-01-26,11.2827,11.2827,10.7454,10.8528,255600
1988-01-27,11.0162,11.3901,10.9603,11.3901,455700
1988-01-28,11.3901,11.8715,11.3901,11.8199,367600
1988-01-29,11.8715,12.0348,11.6609,12.0348,484800
1988-02-01,12.3572,12.3572,11.8715,11.8715,292500
1988-02-02,11.8715,12.1939,11.7125,12.1939,307900
1988-02-03,12.3056,12.5162,11.9274,12.0348,451400
1988-02-04,12.1423,12.3056,12.1423,12.1423,174700
1988-02-05,12.2497,12.3572,12.1423,12.1939,116600
1988-02-08,12.0348,12.1939,11.8715,11.9832,199200
1988-02-09,11.9832,12.0348,11.7683,11.9832,183800
1988-02-10,12.0907,12.3572,11.9274,12.3056,291100
1988-02-11,12.3572,12.3572,11.9274,11.9832,148000
1988-02-12,12.0907,12.2497,12.0348,12.1423,96000
1988-02-16,12.1423,12.1939,11.9832,12.1423,151400
1988-02-17,11.9274,12.1423,11.9274,11.9832,124300
1988-02-18,11.9274,11.9832,11.7683,11.8199,54900
1988-02-19,11.8715,12.3572,11.6609,12.1423,94300
1988-02-22,12.3572,12.7354,12.3056,12.6280,660700
1988-02-23,12.6280,12.6796,12.3572,12.5721,294700
1988-02-24,12.5420,12.6540,12.4903,12.5420,206600
1988-02-25,12.4903,13.1364,12.4903,12.5980,766300
1988-02-26,12.7057,13.1364,12.7057,13.1364,337900
1988-02-29,13.1881,13.4594,13.1881,13.4077,190800
1988-03-01,13.3000,13.3517,13.1364,13.2441,172300
1988-03-02,13.4594,13.6231,13.3000,13.4077,168900
1988-03-03,13.3517,13.4594,13.2441,13.3517,88500
1988-03-04,13.1364,13.2441,12.8650,13.0847,223900
1988-03-07,13.0847,13.0847,12.8650,12.9210,184500
1988-03-08,12.9770,13.0287,12.7057,12.8134,281200
1988-03-09,12.8650,12.9210,12.8134,12.8134,108700
1988-03-10,12.8650,12.9210,12.7057,12.7057,195100
1988-03-11,12.6540,12.9210,12.6540,12.9210,224800
1988-03-14,12.8134,12.9210,12.8134,12.8650,193600
1988-03-15,12.8134,12.9210,12.7617,12.9210,144700
1988-03-16,12.8650,12.9210,12.7617,12.8650,235400
1988-03-17,12.9210,13.3000,12.9210,13.2441,229600
1988-03-18,13.3517,13.4077,13.1364,13.2441,376800
1988-03-21,13.1364,13.2441,13.0287,13.1881,105600
1988-03-22,13.2441,13.6231,13.2441,13.5111,168900
1988-03-23,13.4594,13.6748,13.4594,13.5671,182400
1988-03-24,13.6231,13.6231,13.4077,13.4594,536600
1988-03-25,13.4594,13.8901,13.4594,13.6748,663800
1988-03-28,13.1881,13.2441,12.9770,13.0287,602400
1988-03-29,13.0287,13.2441,12.9770,13.0287,199400
1988-03-30,13.0847,13.1364,12.9770,13.0287,253600
1988-03-31,12.9210,12.9210,12.7057,12.8134,265600
1988-04-04,12.5980,12.6540,12.1156,12.1673,333100
1988-04-05,12.2190,12.3826,11.5212,11.6289,513100
1988-04-06,11.6849,12.2750,11.5212,12.1156,394000
1988-04-07,12.1156,12.4903,12.0596,12.1673,205400
1988-04-08,12.2190,12.2190,11.8960,11.9519,300900
1988-04-11,11.9519,11.9519,11.3059,11.7366,891600
1988-04-12,11.7366,12.1673,11.6849,12.1156,380800
1988-04-13,12.0079,12.1673,11.6849,11.7926,209500
1988-04-14,11.8443,11.8443,11.0905,11.1982,345800
1988-04-15,11.0905,11.0905,10.4445,10.6039,641700
1988-04-18,10.5005,10.9269,10.5005,10.8752,264900
1988-04-19,10.8235,11.4136,10.7675,11.0389,344600
1988-04-20,11.2499,11.6289,11.0905,11.1982,287000
1988-04-21,11.0905,11.3619,10.8752,11.0389,174700
1988-04-22,10.9269,11.3059,10.9269,11.2499,181200
1988-04-25,11.3619,11.4696,11.1465,11.1465,288200
1988-04-26,11.1982,11.3059,10.6598,10.8235,266600
1988-04-27,10.9269,11.1982,10.9269,11.0389,296600
1988-04-28,10.9829,11.2499,10.8752,10.9829,97200
1988-04-29,10.9269,10.9269,10.5522,10.6598,220800
1988-05-02,10.7675,10.8235,10.6039,10.6598,124300
1988-05-03,10.7675,10.7675,10.5522,10.5522,215000
1988-05-04,10.6039,10.8752,10.5522,10.8235,209700
1988-05-05,10.7675,10.8752,10.5522,10.7158,309800
1988-05-06,10.7158,10.9269,10.6039,10.7675,221500
1988-05-09,10.7675,10.8235,10.6598,10.7158,57600
1988-05-10,10.7675,10.8752,10.6039,10.6598,146600
1988-05-11,10.5522,10.6598,10.5005,10.6039,216700
1988-05-12,10.6039,10.6598,10.5522,10.6039,114000
1988-05-13,10.6598,10.8752,10.6039,10.6598,115900
1988-05-16,10.7158,10.7675,10.6039,10.7158,51600
1988-05-17,10.7675,10.8752,10.5522,10.5522,133400
1988-05-18,10.5005,10.5522,10.3368,10.3368,141600
1988-05-19,10.2291,10.2291,10.1215,10.2291,228200
1988-05-20,10.2291,10.2291,10.1215,10.2291,85200
1988-05-23,10.2291,10.2808,10.0138,10.0698,128800
1988-05-24,10.0138,10.1775,9.9578,10.0138,120900
1988-05-25,10.1518,10.3116,10.0438,10.0999,259200
1988-05-26,10.1518,10.2598,10.0999,10.2079,108400
1988-05-27,10.3116,10.3678,10.0438,10.0999,264200
1988-05-31,10.2079,10.6918,10.1518,10.5319,150700
1988-06-01,10.4758,11.0158,10.3116,11.0158,310500
1988-06-02,10.7998,11.0158,10.7479,10.9078,190000
1988-06-03,10.7998,10.8559,10.6918,10.7479,265200
1988-06-06,10.7998,10.7998,10.5838,10.7479,199600
1988-06-07,10.7479,10.7998,10.4239,10.4758,207100
1988-06-08,10.5838,10.8559,10.5838,10.8559,783600
1988-06-09,10.8559,11.1799,10.8559,11.0719,441300
1988-06-10,11.0158,11.5557,11.0158,11.5557,633800
1988-06-13,11.6637,11.7199,11.3959,11.3959,361200
1988-06-14,11.5557,11.8279,11.4477,11.5039,346300
1988-06-15,11.5557,11.6637,11.4477,11.6637,241200
1988-06-16,11.5557,11.5557,11.3397,11.3959,393800
1988-06-17,11.3959,11.5039,11.1799,11.2318,247200
1988-06-20,11.2836,11.2836,11.1238,11.2836,102700
1988-06-21,11.2836,11.3397,11.1238,11.2318,318900
1988-06-22,11.4477,11.5039,11.3397,11.4477,208800
1988-06-23,11.4477,11.6637,11.3959,11.6637,239500
1988-06-24,11.7199,11.9316,11.6076,11.6076,183800
1988-06-27,11.7199,11.7199,11.5557,11.6076,115600
1988-06-28,11.5039,11.7199,11.5039,11.6076,181900
1988-06-29,11.7199,11.8279,11.5557,11.7199,255300
1988-06-30,11.6637,11.7717,11.5557,11.7717,6253400
1988-07-01,11.6076,11.7717,11.6076,11.7717,372200
1988-07-05,11.7717,12.0439,11.7199,12.0439,229600
1988-07-06,11.9877,12.0439,11.5557,11.7717,324900
1988-07-07,11.6637,11.7199,11.5039,11.6637,92800
1988-07-08,11.6637,11.6637,11.2836,11.4477,96200
1988-07-11,11.5557,11.7199,11.5039,11.5039,91200
1988-07-12,11.5039,11.5557,11.2318,11.2318,227000
1988-07-13,11.2836,11.4477,11.2318,11.2318,243300
1988-07-14,11.2318,11.2836,11.0158,11.2836,150200
1988-07-15,11.3397,11.4477,10.9596,11.3397,154500
1988-07-18,11.2318,11.2836,11.0719,11.1799,198000
1988-07-19,11.2318,11.2318,11.0158,11.0719,138900
1988-07-20,11.0719,11.1799,11.0719,11.1799,70000
1988-07-21,11.1238,11.1799,10.9596,11.0719,68400
1988-07-22,11.0158,11.1238,10.7479,10.7479,177300
1988-07-25,10.7479,10.9078,10.6918,10.6918,115600
1988-07-26,10.7998,10.8559,10.7479,10.7998,39100
1988-07-27,10.9078,11.0158,10.6356,10.6356,173500
1988-07-28,10.6918,10.7479,10.6356,10.6356,138900
1988-07-29,10.5838,10.7479,10.5838,10.6356,321800
1988-08-01,10.7479,11.0158,10.6918,10.9596,169600
1988-08-02,10.9596,11.1238,10.9078,11.0719,222000
1988-08-03,11.0719,11.4477,10.9078,11.4477,700500
1988-08-04,11.2836,11.3397,11.1799,11.3397,199400
1988-08-05,11.3959,11.3959,11.2318,11.2836,213600
1988-08-08,11.3397,11.6637,11.2836,11.6637,202800
1988-08-09,11.7717,11.9877,11.3959,11.8797,851000
1988-08-10,11.8797,11.8797,11.5039,11.6637,457600
1988-08-11,11.6637,11.6637,11.1238,11.5557,647700
1988-08-12,11.4477,12.0957,11.2836,12.0957,1124400
1988-08-15,12.2037,12.6919,11.3959,11.5039,1696500
1988-08-16,11.5039,11.8797,11.4477,11.6076,647200
1988-08-17,11.6637,12.2037,11.6637,12.0957,1102500
1988-08-18,12.0957,12.0957,11.7717,12.0957,637400
1988-08-19,12.0439,12.4197,12.0439,12.2037,638600
1988-08-22,12.2556,12.4197,12.0957,12.2037,415900
1988-08-23,12.2037,12.3117,11.8797,11.9316,349600
1988-08-24,11.9316,12.1519,11.8279,12.0957,462400
1988-08-25,11.8797,12.0439,11.6637,11.9877,485000
1988-08-26,12.0156,13.0461,12.0156,13.0461,1313700
1988-08-29,12.8816,12.8816,12.5568,12.7733,1785100
1988-08-30,12.7733,12.7733,12.2840,12.5568,1718100
1988-08-31,12.5049,12.5568,12.3403,12.5568,1363400
1988-09-01,12.3966,12.3966,12.1801,12.1801,627100
1988-09-02,12.3403,12.5568,12.2840,12.5049,870200
1988-09-06,12.5568,12.5568,12.3966,12.5049,792400
1988-09-07,12.5568,12.5568,12.3966,12.3966,489800
1988-09-08,12.4486,12.4486,12.3403,12.4486,269500
1988-09-09,12.3966,12.3966,12.2321,12.2840,308600
1988-09-12,12.2321,12.3966,12.2321,12.3403,235400
1988-09-13,12.2840,12.3403,12.2321,12.3403,261800
1988-09-14,12.3403,12.3966,12.2840,12.2840,143700
1988-09-15,12.3403,12.3403,12.1238,12.2321,426700
1988-09-16,12.1238,12.2321,12.0719,12.1238,380400
1988-09-19,12.1238,12.1801,12.0156,12.1801,310500
1988-09-20,12.1238,12.2321,12.0719,12.2321,272100
1988-09-21,12.2321,12.4486,11.9593,12.3966,375100
1988-09-22,12.3403,12.5049,12.3403,12.5049,394000
1988-09-23,12.5049,12.5568,12.4486,12.5568,196800
1988-09-26,12.5568,12.5568,12.4486,12.4486,368800
1988-09-27,12.4486,12.5049,12.2840,12.2840,126700
1988-09-28,12.2840,12.5049,12.2840,12.3966,145400
1988-09-29,12.3966,12.6651,12.3966,12.6088,297800
1988-09-30,12.6088,12.6651,12.4486,12.5568,342900
1988-10-03,12.3403,12.5049,12.2321,12.3403,498900
1988-10-04,12.3403,12.3403,12.1238,12.1801,89000
1988-10-05,12.2321,12.3403,12.1801,12.2321,420900
1988-10-06,12.2840,12.3403,12.1801,12.2321,103400
1988-10-07,12.2321,12.5049,12.1238,12.5049,464100
1988-10-10,12.4486,12.5568,12.3966,12.5568,138000
1988-10-11,12.5049,12.5568,12.4486,12.5049,274500
1988-10-12,12.3966,12.5049,12.3403,12.5049,158400
1988-10-13,12.5049,12.5049,12.3403,12.3403,177800
1988-10-14,12.3966,12.4486,12.2321,12.2321,180700
1988-10-17,12.2840,12.2840,12.1801,12.2321,467200
1988-10-18,12.2321,12.2840,12.1801,12.2321,341700
1988-10-19,12.2321,12.3403,11.9593,12.1238,376800
1988-10-20,12.1238,12.5049,12.0719,12.3966,348700
1988-10-21,12.3403,12.5568,12.2840,12.5049,246400
1988-10-24,12.4486,12.5049,12.2840,12.3966,138200
1988-10-25,12.3966,12.5568,12.3966,12.5568,173700
1988-10-26,12.5568,12.6651,12.5049,12.5568,181900
1988-10-27,12.5568,12.5568,12.3403,12.3966,281700
1988-10-28,12.3403,12.5568,12.3403,12.5568,225100
1988-10-31,12.5351,12.5871,12.4265,12.5871,100000
1988-11-01,12.4786,12.5871,12.4786,12.5871,95000
1988-11-02,12.5351,12.6392,12.4786,12.6392,153800
1988-11-03,12.5351,12.6956,12.5351,12.6392,150700
1988-11-04,12.5351,12.6392,12.4786,12.5871,205400
1988-11-07,12.5871,12.6392,12.5351,12.6392,217600
1988-11-08,12.5871,12.6392,12.5351,12.6392,202800
1988-11-09,12.5351,12.5871,12.4265,12.5871,265600
1988-11-10,12.5871,12.6392,12.5351,12.5871,245000
1988-11-11,12.4786,12.4786,12.1531,12.2095,414200
1988-11-14,12.2095,12.2616,11.9882,12.1010,209700
1988-11-15,12.0446,12.1010,11.9882,11.9882,99600
1988-11-16,11.9882,12.1010,11.6626,11.7191,318900
1988-11-17,11.7191,11.7191,11.4500,11.5020,196500
1988-11-18,11.6105,11.7755,11.5585,11.7191,166000
1988-11-21,11.7191,11.7755,11.4500,11.6105,189600
1988-11-22,11.5585,11.5585,11.4500,11.5585,102700
1988-11-23,11.5020,12.0446,11.5020,12.0446,182800
1988-11-25,11.9882,11.9882,11.8276,11.9882,94800
1988-11-28,11.9361,12.1010,11.8840,12.1010,226800
1988-11-29,12.0446,12.2616,11.9882,12.2616,355200
1988-11-30,12.2616,12.5351,12.2095,12.4265,253900
1988-12-01,12.4265,12.4265,12.2616,12.3137,122800
1988-12-02,12.2616,12.2616,11.9882,12.1531,490300
1988-12-05,12.1010,12.1531,11.9882,12.0446,93100
1988-12-06,12.0446,12.3137,12.0446,12.3137,240000
1988-12-07,12.2616,12.4265,12.2616,12.4265,328300
1988-12-08,12.3137,12.3701,12.2095,12.3137,125200
1988-12-09,12.3137,12.4265,12.3137,12.3701,130000
1988-12-12,12.3701,12.4265,12.3137,12.3701,192700
1988-12-13,12.3137,12.3137,11.9882,12.0446,374400
1988-12-14,11.9882,12.1010,11.9882,12.0446,306400
1988-12-15,11.9882,12.2616,11.9882,12.1531,438400
1988-12-16,9.2798,9.4968,9.2233,9.4968,556800
1988-12-19,9.4968,9.6053,9.3839,9.5489,209500
1988-12-20,9.5489,9.7095,9.5489,9.6574,418800
1988-12-21,9.6574,9.6574,9.4968,9.5489,252200
1988-12-22,9.5489,9.6574,9.3839,9.4404,523400
1988-12-23,9.4404,9.6053,9.4404,9.5489,285300
1988-12-27,9.4968,9.6053,9.4968,9.5489,199200
1988-12-28,9.5489,9.6053,9.3839,9.5489,230400
1988-12-29,9.5489,9.6053,9.4404,9.4968,215000
1988-12-30,9.4404,9.4968,9.3318,9.4404,322300
1989-01-03,9.3839,9.3839,9.1148,9.1148,214300
1989-01-04,9.2233,9.4404,9.1712,9.3839,303600
1989-01-05,9.4968,9.4968,9.2798,9.2798,158400
1989-01-06,9.3318,9.4404,9.3318,9.3318,140600
1989-01-09,9.3839,9.5489,9.3318,9.5489,318200
1989-01-10,9.6053,9.7659,9.6053,9.6053,426000
1989-01-11,9.7095,9.7095,9.2233,9.7095,477100
1989-01-12,9.7095,9.8223,9.6574,9.7659,456900
1989-01-13,9.7659,9.8744,9.7095,9.7659,415200
1989-01-16,9.7659,9.8223,9.6574,9.6574,261100
1989-01-17,9.7095,9.7095,9.4968,9.4968,535400
1989-01-18,9.4968,9.6053,9.4404,9.5489,416100
1989-01-19,9.6053,9.8223,9.6053,9.7095,842600
1989-01-20,9.7095,9.7659,9.6053,9.7095,333300
1989-01-23,9.6574,9.7095,9.4968,9.5489,536400
1989-01-24,9.5489,9.9829,9.4968,9.8744,608100
1989-01-25,9.8223,9.8744,9.7095,9.7095,387600
1989-01-26,9.7095,9.8223,9.6574,9.7659,358000
1989-01-27,9.8744,10.2563,9.8223,10.1999,1161300
1989-01-30,10.1999,10.3605,10.1999,10.3605,568500
1989-01-31,10.3391,10.3914,10.2303,10.2303,479000
1989-02-01,10.2869,10.2869,10.0649,10.1781,717800
1989-02-02,10.1215,10.1781,10.0126,10.1215,411800
1989-02-03,10.1215,10.2869,10.1215,10.2869,396900
1989-02-06,10.2303,10.2303,10.0126,10.1781,272800
1989-02-07,10.1215,10.3914,10.1215,10.3391,1437300
1989-02-08,10.5568,10.6656,10.3914,10.5568,2163300
1989-02-09,10.5046,10.7745,10.4480,10.6656,1371100
1989-02-10,10.5046,10.5568,10.3391,10.3914,473700
1989-02-13,10.3391,10.3914,10.2303,10.3391,259600
1989-02-14,10.3914,10.4480,10.3391,10.3391,349900
1989-02-15,10.3914,10.4480,10.3391,10.3914,205900
1989-02-16,10.3914,10.4480,10.3391,10.3914,358500
1989-02-17,10.3914,10.5568,10.3391,10.4480,289900
1989-02-21,10.6134,10.6134,10.3391,10.3391,359700
