date,open,high,low,close,volume
2003-05-29,1.7358,1.9144,1.7320,1.8554,229773600
2003-05-30,2.0309,2.0409,1.9811,2.0056,214231200
2003-06-02,2.0577,2.0597,1.8822,1.8945,156614400
2003-06-03,1.8730,1.9910,1.8500,1.9336,159680400
2003-06-04,1.9282,1.9811,1.8976,1.9796,117560400
2003-06-05,1.9535,2.0432,1.9274,2.0363,120440400
2003-06-06,2.1160,2.1267,1.9589,1.9742,137883600
2003-06-09,1.9619,2.0125,1.9205,1.9504,72058800
2003-06-10,1.9504,1.9803,1.9290,1.9788,56330400
2003-06-11,1.9665,1.9979,1.9313,1.9803,94383600
2003-06-12,1.9941,2.0156,1.9443,1.9504,104668800
2003-06-13,1.8661,1.9198,1.7857,1.7987,182680800
2003-06-16,1.8201,1.8600,1.6998,1.8370,190486800
2003-06-17,1.8792,1.8930,1.8240,1.8807,99985200
2003-06-18,1.8623,1.9903,1.8470,1.9527,112207200
2003-06-19,1.9612,1.9714,1.8240,1.8339,119053200
2003-06-20,1.8477,1.8546,1.7857,1.8148,93784800
2003-06-23,1.8133,1.8224,1.7144,1.7504,73478400
2003-06-24,1.7408,1.7780,1.6906,1.7466,100881600
2003-06-25,1.7512,1.8224,1.7443,1.7581,106062000
2003-06-26,1.7634,1.7841,1.7083,1.7604,96054000
2003-06-27,1.7811,1.7972,1.7205,1.7287,70910400
2003-06-30,1.7519,1.7864,1.7320,1.7558,54412800
2003-07-01,1.7335,1.8301,1.7175,1.8278,97701600
2003-07-02,1.8447,1.8684,1.7972,1.8224,84682800
2003-07-03,1.7803,1.8485,1.7765,1.8018,42091200
2003-07-07,1.8263,1.9297,1.8255,1.9198,83220000
2003-07-08,1.8669,1.9236,1.8623,1.8983,60285600
2003-07-09,1.8976,1.9734,1.8941,1.9420,75535200
2003-07-10,1.8815,1.9060,1.8294,1.8623,64456800
2003-07-11,1.8845,1.8960,1.8562,1.8723,49500000
2003-07-14,1.9198,1.9315,1.8485,1.8577,69434400
2003-07-15,1.8853,1.8937,1.7795,1.7972,114345600
2003-07-16,1.8309,1.8393,1.7320,1.7749,88047600
2003-07-17,1.7213,1.7435,1.6630,1.6860,85376400
2003-07-18,1.6531,1.6584,1.5688,1.6293,128083200
2003-07-21,1.6385,1.6439,1.5665,1.6048,98514000
2003-07-22,1.6500,1.6623,1.6224,1.6316,58244400
2003-07-23,1.6293,1.6630,1.5810,1.6531,60532800
2003-07-24,1.6830,1.6952,1.5749,1.5887,111682800
2003-07-25,1.5918,1.6232,1.5328,1.6140,100208400
2003-07-28,1.6270,1.6309,1.5573,1.5642,70375200
2003-07-29,1.4223,1.5450,1.4071,1.4615,279478800
2003-07-30,1.4561,1.4730,1.4362,1.4454,78872400
2003-07-31,1.4791,1.5006,1.4477,1.4630,89760000
2003-08-01,1.4638,1.5236,1.4492,1.5113,76755600
2003-08-04,1.5098,1.5956,1.5003,1.5680,142885200
2003-08-05,1.6086,1.6454,1.5504,1.5634,106348800
2003-08-06,1.5427,1.5633,1.4622,1.4998,102586800
2003-08-07,1.4960,1.5174,1.4592,1.4791,104034000
2003-08-08,1.2684,1.2737,1.1695,1.1879,376758000
2003-08-11,1.2070,1.2684,1.1990,1.2523,167575200
2003-08-12,1.2684,1.2806,1.2477,1.2776,76416000
2003-08-13,1.2829,1.3067,1.2507,1.2860,69355200
2003-08-14,1.2431,1.2615,1.2277,1.2415,152769600
2003-08-15,1.2339,1.2454,1.2262,1.2377,21771600
2003-08-18,1.2576,1.2745,1.2354,1.2745,71768400
2003-08-19,1.3028,1.3795,1.3021,1.3718,140397600
2003-08-20,1.3527,1.3779,1.3228,1.3527,87034800
2003-08-21,1.3879,1.4025,1.3642,1.3895,64474800
2003-08-22,1.4730,1.4929,1.3986,1.3994,100239600
2003-08-25,1.4262,1.4262,1.3792,1.3917,43402800
2003-08-26,1.3741,1.3948,1.3320,1.3695,76898400
2003-08-27,1.3787,1.4255,1.3642,1.4109,56781600
2003-08-28,1.4247,1.4324,1.3580,1.3741,82831200
2003-08-29,1.3718,1.3986,1.3665,1.3925,53288400
2003-09-02,1.4170,1.4293,1.3733,1.3802,71145600
2003-09-03,1.4009,1.4048,1.3465,1.3534,84997200
2003-09-04,1.3588,1.3986,1.3488,1.3665,74006400
2003-09-05,1.3688,1.4638,1.3527,1.4316,119874000
2003-09-08,1.4546,1.5144,1.4370,1.4975,150871200
2003-09-09,1.4561,1.6454,1.4362,1.5895,248943600
2003-09-10,1.5443,1.5856,1.4684,1.4806,138062400
2003-09-11,1.5006,1.5443,1.4025,1.4615,261273600
2003-09-12,1.4492,1.5151,1.4331,1.4829,116240400
2003-09-15,1.4952,1.5031,1.4531,1.4584,59602800
2003-09-16,1.4615,1.5082,1.4615,1.5036,62073600
2003-09-17,1.5128,1.5504,1.5006,1.5213,90278400
2003-09-18,1.5128,1.5335,1.4960,1.5328,60349200
2003-09-19,1.5507,1.5603,1.5067,1.5205,64809600
2003-09-22,1.4906,1.4937,1.4484,1.4607,73550400
2003-09-23,1.4630,1.4829,1.4439,1.4745,62893200
2003-09-24,1.4431,1.4561,1.3603,1.3626,160066800
2003-09-25,1.3733,1.3979,1.3373,1.3435,73677600
2003-09-26,1.3396,1.3435,1.2745,1.2921,89590800
2003-09-29,1.2270,1.2707,1.2032,1.2224,194499600
2003-09-30,1.2116,1.2653,1.2070,1.2239,102088800
2003-10-01,1.2277,1.2484,1.2231,1.2339,87722400
2003-10-02,1.2262,1.2707,1.2224,1.2530,85762800
2003-10-03,1.2875,1.3182,1.2653,1.2860,86281200
2003-10-06,1.2883,1.3013,1.2653,1.2760,37702800
2003-10-07,1.2760,1.2875,1.2584,1.2875,51058800
2003-10-08,1.2875,1.2990,1.2346,1.2423,73944000
2003-10-09,1.2607,1.3090,1.2500,1.2599,85240800
2003-10-10,1.2799,1.2913,1.2645,1.2822,41397600
2003-10-13,1.2967,1.3220,1.2867,1.2952,43490400
2003-10-14,1.2814,1.3228,1.2737,1.3189,62355600
2003-10-15,1.3343,1.3588,1.2936,1.3021,70348800
2003-10-16,1.3036,1.3228,1.2837,1.3182,44608800
2003-10-17,1.3105,1.3358,1.2753,1.2768,45969600
2003-10-20,1.2776,1.3067,1.2699,1.3051,46738800
2003-10-21,1.3289,1.3703,1.3105,1.3450,75872400
2003-10-22,1.3243,1.3550,1.3151,1.3220,62095200
2003-10-23,1.3028,1.3412,1.3005,1.3159,45152400
2003-10-24,1.3028,1.3228,1.2906,1.3113,44708400
2003-10-27,1.3182,1.3335,1.3090,1.3182,25446000
2003-10-28,1.3358,1.4086,1.3297,1.4009,95606400
2003-10-29,1.3596,1.4178,1.3588,1.4009,49400400
2003-10-30,1.4370,1.4377,1.3726,1.3749,58125600
2003-10-31,1.3871,1.3986,1.3335,1.3519,59815200
2003-11-03,1.3481,1.4063,1.3419,1.3802,77372400
2003-11-04,1.4101,1.4140,1.3756,1.3848,70089600
2003-11-05,1.3565,1.4040,1.3343,1.3902,88202400
2003-11-06,1.4109,1.4178,1.3672,1.3925,117528000
2003-11-07,1.6600,1.6906,1.6247,1.6669,429282000
2003-11-10,1.6722,1.6952,1.6523,1.6623,121005600
2003-11-11,1.6247,1.6531,1.5918,1.6209,79914000
2003-11-12,1.6155,1.6477,1.6079,1.6423,61766400
2003-11-13,1.6423,1.6661,1.6332,1.6431,58033200
2003-11-14,1.6477,1.6477,1.5412,1.5460,88842000
2003-11-17,1.5167,1.5481,1.5024,1.5297,59988000
2003-11-18,1.5672,1.5864,1.5021,1.5075,99142800
2003-11-19,1.5182,1.5557,1.5128,1.5496,56755200
2003-11-20,1.5251,1.5588,1.5021,1.5082,73885200
2003-11-21,1.5266,1.5289,1.4852,1.5144,54324000
2003-11-24,1.5289,1.6094,1.5182,1.6056,94064400
2003-11-25,1.6125,1.6469,1.5941,1.6332,82280400
2003-11-26,1.6600,1.6653,1.6040,1.6347,43003200
2003-11-28,1.6339,1.6385,1.6132,1.6270,20613600
2003-12-01,1.6454,1.6623,1.6263,1.6500,52698000
2003-12-02,1.6400,1.6768,1.6332,1.6431,57474000
2003-12-03,1.6477,1.7014,1.6224,1.6263,71002800
2003-12-04,1.6316,1.6607,1.5795,1.6178,52195200
2003-12-05,1.5795,1.6247,1.5527,1.5657,55984800
2003-12-08,1.5665,1.5933,1.5519,1.5772,34098000
2003-12-09,1.5741,1.5895,1.4944,1.4952,59812800
2003-12-10,1.4952,1.5366,1.4944,1.5278,56865600
2003-12-11,1.5289,1.6247,1.5243,1.6056,69487200
2003-12-12,1.6270,1.6377,1.5711,1.5971,70069200
2003-12-15,1.6439,1.6464,1.5603,1.5649,62275200
2003-12-16,1.5557,1.5964,1.5282,1.5864,60172800
2003-12-17,1.5735,1.5787,1.5297,1.5557,49911600
2003-12-18,1.5588,1.6071,1.5569,1.5910,43672800
2003-12-19,1.6309,1.6554,1.5971,1.6148,91695600
2003-12-22,1.5910,1.6209,1.5749,1.6171,37118400
2003-12-23,1.6109,1.6991,1.6102,1.6830,72276000
2003-12-24,1.6876,1.6876,1.6661,1.6707,21085200
2003-12-26,1.6837,1.7527,1.6768,1.7428,36396000
2003-12-29,1.7757,1.8224,1.7673,1.8163,75662400
2003-12-30,1.7972,1.8546,1.7956,1.8201,55088400
2003-12-31,1.8194,1.8278,1.7489,1.7780,49726800
2004-01-02,1.8064,1.8309,1.7688,1.7688,43641600
2004-01-05,1.7956,1.8385,1.7795,1.8263,57529200
2004-01-06,1.8209,1.9259,1.8125,1.9006,109334400
2004-01-07,1.8792,1.9267,1.8661,1.9175,67303200
2004-01-08,1.9412,1.9504,1.9060,1.9244,43375200
2004-01-09,1.9113,1.9757,1.8960,1.9520,76658400
2004-01-12,1.9589,1.9803,1.9405,1.9742,54198000
2004-01-13,1.9642,1.9834,1.8516,1.8723,86580000
2004-01-14,1.8853,1.9083,1.8408,1.8585,54487200
2004-01-15,1.8439,1.8769,1.8117,1.8613,60920400
2004-01-16,1.8845,1.9060,1.8631,1.8899,45172800
2004-01-20,1.9125,1.9458,1.8914,1.9428,48776400
2004-01-21,1.9274,1.9343,1.8500,1.8531,49446000
2004-01-22,1.8585,1.8930,1.7880,1.8102,60572400
2004-01-23,1.8010,1.8370,1.7657,1.7696,48247200
2004-01-26,1.7811,1.8470,1.7673,1.8393,39368400
2004-01-27,1.8025,1.8316,1.7205,1.7343,93410400
2004-01-28,1.7550,1.7841,1.7205,1.7297,61520400
2004-01-29,1.7351,1.7435,1.6209,1.6791,92970000
2004-01-30,1.6755,1.7435,1.6653,1.7052,46646400
2004-02-02,1.7190,1.7665,1.7014,1.7328,56084400
2004-02-03,1.7282,1.7581,1.7037,1.7266,41803200
2004-02-04,1.7021,1.7159,1.6774,1.6799,43680000
2004-02-05,1.6891,1.7244,1.6784,1.7052,33198000
2004-02-06,1.7274,1.7688,1.7182,1.7443,47113200
2004-02-09,1.7512,1.7857,1.7312,1.7320,37399200
2004-02-10,1.7366,1.7972,1.7366,1.7956,50970000
2004-02-11,1.8186,1.8646,1.8125,1.8585,73780800
2004-02-12,1.8485,1.8585,1.7742,1.8025,97489200
2004-02-13,1.7588,1.8309,1.7397,1.7857,174750000
2004-02-17,1.7933,1.8110,1.7680,1.8056,57597600
2004-02-18,1.8079,1.8201,1.7933,1.8056,32024400
2004-02-19,1.8278,1.8600,1.8010,1.8048,63103200
2004-02-20,1.8018,1.8546,1.7918,1.8500,61812000
2004-02-23,1.8470,1.8500,1.7611,1.7857,85333200
2004-02-24,1.7550,1.7772,1.6952,1.7144,70838400
2004-02-25,1.7175,1.7573,1.7060,1.7244,65251200
2004-02-26,1.7496,1.7527,1.7144,1.7358,34497600
2004-02-27,1.7397,1.7412,1.6791,1.7052,59554800
2004-03-01,1.7006,1.7335,1.6983,1.7305,50662800
2004-03-02,1.7312,1.7450,1.6914,1.6983,81334800
2004-03-03,1.6937,1.6937,1.6485,1.6761,55249200
2004-03-04,1.6929,1.7159,1.6791,1.7129,41335200
2004-03-05,1.6745,1.7397,1.6684,1.7006,35488800
2004-03-08,1.7006,1.7244,1.6286,1.6416,46516800
2004-03-09,1.6554,1.6569,1.6025,1.6301,37123200
2004-03-10,1.6301,1.6584,1.5948,1.6063,48169200
2004-03-11,1.5849,1.6416,1.5849,1.5941,52687200
2004-03-12,1.6102,1.6477,1.5979,1.6278,37795200
2004-03-15,1.6163,1.6247,1.5812,1.5910,42122400
2004-03-16,1.6079,1.6669,1.6002,1.6592,59750400
2004-03-17,1.6860,1.7159,1.6791,1.6998,52459200
2004-03-18,1.6906,1.7397,1.6860,1.7190,52804800
2004-03-19,1.7136,1.7274,1.6891,1.6991,45296400
2004-03-22,1.6730,1.6991,1.6477,1.6860,57670800
2004-03-23,1.7090,1.7274,1.6738,1.6929,57603600
2004-03-24,1.6899,1.7972,1.6860,1.7688,78734400
2004-03-25,1.7887,1.8807,1.7857,1.8715,99712800
2004-03-26,1.8661,1.8953,1.8408,1.8661,55160400
2004-03-29,1.8899,1.9719,1.8891,1.9466,98576400
2004-03-30,1.9340,2.0140,1.9320,2.0048,72495600
2004-03-31,2.0148,2.0447,2.0041,2.0232,60475200
2004-04-01,2.0455,2.0669,1.9366,1.9872,131950800
2004-04-02,2.0309,2.0439,1.9696,2.0156,64974000
2004-04-05,2.0048,2.0960,2.0048,2.0876,57674400
2004-04-06,2.0462,2.0608,1.9926,2.0033,62409600
2004-04-07,2.0148,2.0194,1.9573,1.9926,44786400
2004-04-08,2.0370,2.0692,2.0217,2.0493,44709600
2004-04-12,2.0654,2.0746,1.9987,2.0110,44378400
2004-04-13,2.0294,2.0309,1.9543,1.9642,44270400
2004-04-14,1.9543,2.0110,1.9320,1.9742,51201600
2004-04-15,1.9474,1.9558,1.8623,1.8707,82808400
2004-04-16,1.8546,1.8638,1.8056,1.8094,65486400
2004-04-19,1.8102,1.8201,1.7749,1.8071,52280400
2004-04-20,1.8117,1.8316,1.7297,1.7305,51380400
2004-04-21,1.7351,1.7933,1.7198,1.7328,68881200
2004-04-22,1.7236,1.7719,1.6807,1.7427,69552000
2004-04-23,1.7642,1.8110,1.7588,1.7811,44392800
2004-04-26,1.7849,1.7926,1.7067,1.7113,42991200
2004-04-27,1.7251,1.7772,1.6906,1.6968,49456800
2004-04-28,1.6975,1.7236,1.6768,1.6899,46876800
2004-04-29,1.6807,1.6914,1.6209,1.6431,64504800
2004-04-30,1.6416,1.6439,1.5665,1.5726,51292800
2004-05-03,1.5895,1.6056,1.5251,1.5527,61066800
2004-05-04,1.5749,1.6715,1.5711,1.6515,77238000
2004-05-05,1.6531,1.6799,1.6393,1.6653,46428000
2004-05-06,1.6477,1.6922,1.6132,1.6791,71134800
2004-05-07,1.7282,1.7604,1.6830,1.6922,95677200
2004-05-10,1.6492,1.6646,1.5902,1.6263,66907200
2004-05-11,1.6469,1.6822,1.6400,1.6661,39993600
2004-05-12,1.6584,1.6592,1.5856,1.6431,48232800
2004-05-13,1.6293,1.6784,1.6247,1.6485,34795200
2004-05-14,1.6554,1.6845,1.6400,1.6485,45900000
2004-05-17,1.6247,1.6462,1.5979,1.6224,30834000
2004-05-18,1.6370,1.6676,1.6309,1.6485,20442000
2004-05-19,1.6853,1.7090,1.6362,1.6446,49827600
2004-05-20,1.6416,1.6692,1.6125,1.6209,42148800
2004-05-21,1.6400,1.6423,1.6025,1.6247,28209600
2004-05-24,1.6217,1.6377,1.6002,1.6194,30162000
2004-05-25,1.6263,1.6975,1.5933,1.6899,68126400
2004-05-26,1.6853,1.7473,1.6799,1.7244,52456800
2004-05-27,1.7527,1.7788,1.7274,1.7297,55654800
2004-05-28,1.7473,1.8071,1.7374,1.7972,63798000
2004-06-01,1.7711,1.8140,1.7642,1.7956,31842000
2004-06-02,1.8470,1.8477,1.7803,1.7818,64380000
2004-06-03,1.7826,1.7864,1.6906,1.6960,70082400
2004-06-04,1.7305,1.7343,1.6776,1.6791,64960800
2004-06-07,1.7052,1.7389,1.6853,1.7198,57195600
2004-06-08,1.7090,1.7129,1.6638,1.6891,61500000
2004-06-09,1.6991,1.7014,1.6048,1.6102,49833600
2004-06-10,1.6362,1.6393,1.5795,1.5941,56451600
2004-06-14,1.5856,1.5856,1.5320,1.5443,42475200
2004-06-15,1.5711,1.5910,1.5527,1.5672,39458400
2004-06-16,1.5626,1.5726,1.5366,1.5427,25257600
2004-06-17,1.5351,1.5703,1.5044,1.5121,48237600
2004-06-18,1.5182,1.5565,1.4944,1.5144,53433600
2004-06-21,1.5167,1.5404,1.4776,1.4875,26656800
2004-06-22,1.4944,1.5366,1.4860,1.5297,43030800
2004-06-23,1.5251,1.5619,1.5213,1.5557,26466000
2004-06-24,1.5971,1.6025,1.5305,1.5420,59065200
2004-06-25,1.5504,1.5703,1.5343,1.5519,32912400
2004-06-28,1.5741,1.5795,1.5328,1.5389,29937600
2004-06-29,1.5481,1.5941,1.5420,1.5918,36385200
2004-06-30,1.5849,1.5933,1.5496,1.5688,32926800
2004-07-01,1.5864,1.5887,1.4944,1.4967,50562000
2004-07-02,1.5120,1.5136,1.4645,1.4760,29494800
2004-07-06,1.4584,1.4737,1.3733,1.3894,57538800
2004-07-07,1.4071,1.4362,1.3894,1.3963,34413600
2004-07-08,1.3833,1.4063,1.3511,1.3534,43005600
2004-07-09,1.3527,1.3534,1.2699,1.2952,111450000
2004-07-12,1.2592,1.2952,1.2484,1.2653,67604400
2004-07-13,1.2806,1.3028,1.2492,1.2630,56710800
2004-07-14,1.2185,1.2523,1.1825,1.2070,90160800
2004-07-15,1.2193,1.2323,1.1910,1.1986,61135200
2004-07-16,1.2339,1.2369,1.1634,1.1634,46470000
2004-07-19,1.1802,1.1894,1.1503,1.1764,46108800
2004-07-20,1.1756,1.2047,1.1641,1.2001,34154400
2004-07-21,1.2185,1.2201,1.1235,1.1273,61341600
2004-07-22,1.1335,1.1572,1.1036,1.1511,52146000
2004-07-23,1.1588,1.1603,1.1128,1.1204,37149600
2004-07-26,1.1342,1.1450,1.0783,1.0890,50320800
2004-07-27,1.0775,1.1281,1.0607,1.1250,78988800
2004-07-28,1.1227,1.1266,1.0653,1.0967,50511600
2004-07-29,1.1066,1.1971,1.1066,1.1687,74736000
2004-07-30,1.1542,1.2032,1.1519,1.1818,40395600
2004-08-02,1.1825,1.2017,1.1626,1.1971,42098400
2004-08-03,1.2024,1.2032,1.1258,1.1350,74154000
2004-08-04,1.1342,1.1580,1.1212,1.1473,50781600
2004-08-05,1.1534,1.1649,1.0959,1.1158,85992000
2004-08-06,0.7740,0.7817,0.7127,0.7227,508894800
2004-08-09,0.7434,0.7717,0.7288,0.7549,157921200
2004-08-10,0.8001,0.8223,0.7840,0.8147,205191600
2004-08-11,0.7986,0.8039,0.7855,0.7909,96381600
2004-08-12,0.7932,0.7955,0.7710,0.7725,65438400
2004-08-13,0.7894,0.8101,0.7840,0.8047,81570000
2004-08-16,0.7955,0.8170,0.7909,0.7970,53173200
2004-08-17,0.8147,0.8453,0.8070,0.8407,74491200
2004-08-18,0.8445,0.8967,0.8377,0.8967,87242400
2004-08-19,0.8875,0.9074,0.8798,0.8936,72440400
2004-08-20,0.8890,0.9595,0.8859,0.9465,119904000
2004-08-23,0.9672,0.9771,0.9564,0.9672,80002800
2004-08-24,0.9856,0.9856,0.9128,0.9311,93942000
2004-08-25,0.9518,0.9779,0.9342,0.9710,72130800
2004-08-26,0.9679,0.9794,0.9618,0.9733,61272000
2004-08-27,0.9741,1.0055,0.9733,0.9917,56512800
2004-08-30,0.9902,0.9932,0.9579,0.9587,62805600
2004-08-31,0.9626,0.9672,0.9250,0.9549,58706400
2004-09-01,0.9426,0.9871,0.9304,0.9733,59174400
2004-09-02,0.9786,1.0208,0.9687,1.0132,77008800
2004-09-03,0.9825,1.0024,0.9741,0.9825,71505600
2004-09-07,0.9894,1.0093,0.9511,0.9641,72733200
2004-09-08,0.9641,0.9733,0.9419,0.9442,83498400
2004-09-09,0.9672,1.0553,0.9626,1.0384,129932400
2004-09-10,1.0208,1.0837,1.0177,1.0783,103934400
2004-09-13,1.0768,1.1204,1.0752,1.0990,96775200
2004-09-14,1.0890,1.1112,1.0806,1.1036,68355600
2004-09-15,1.0706,1.0729,1.0285,1.0423,116390400
2004-09-16,1.0599,1.0921,1.0561,1.0814,81002400
2004-09-17,1.0898,1.1316,1.0806,1.1258,100380000
2004-09-20,1.1036,1.1565,1.0898,1.1243,79462800
2004-09-21,1.1496,1.1634,1.1358,1.1542,50390400
2004-09-22,1.1250,1.1511,1.0952,1.1005,62592000
2004-09-23,1.1135,1.1166,1.0814,1.1105,57866400
2004-09-24,1.1152,1.1166,1.0607,1.0768,47631600
2004-09-27,1.0683,1.0806,1.0384,1.0576,40602000
2004-09-28,1.0507,1.0821,1.0407,1.0729,47484000
2004-09-29,1.0722,1.1296,1.0584,1.0990,53722800
2004-09-30,1.1112,1.1381,1.0906,1.1128,61968000
2004-10-01,1.1181,1.1649,1.1128,1.1588,59041200
2004-10-04,1.1726,1.2070,1.1664,1.1917,67393200
2004-10-05,1.1718,1.1933,1.1542,1.1649,63318000
2004-10-06,1.1626,1.1749,1.1358,1.1695,49850400
2004-10-07,1.1910,1.2178,1.1703,1.1764,79807200
2004-10-08,1.1641,1.1687,1.1021,1.1120,69342000
2004-10-11,1.1135,1.1358,1.0936,1.1135,37384800
2004-10-12,1.0760,1.1059,1.0584,1.0975,82723200
2004-10-13,1.1304,1.1450,1.0814,1.0906,67281600
2004-10-14,1.0883,1.1005,1.0499,1.0576,51326400
2004-10-15,1.0599,1.0614,1.0024,1.0285,128048400
2004-10-18,1.0223,1.0576,1.0139,1.0469,57397200
2004-10-19,1.0706,1.0814,1.0323,1.0400,61848000
2004-10-20,1.0369,1.0568,1.0308,1.0522,54020400
2004-10-21,1.0591,1.0898,1.0545,1.0760,101396400
2004-10-22,1.0860,1.0883,1.0147,1.0177,68646000
2004-10-25,1.0109,1.0446,1.0070,1.0223,52916400
2004-10-26,1.1235,1.1641,1.0860,1.1105,245577600
2004-10-27,1.1036,1.1618,1.0906,1.1411,107403600
2004-10-28,1.1281,1.1496,1.1181,1.1289,56155200
2004-10-29,1.1181,1.1335,1.0990,1.1089,74286000
2004-11-01,1.1235,1.1335,1.1097,1.1327,65389200
2004-11-02,1.1258,1.1726,1.1204,1.1488,109575600
2004-11-03,1.1925,1.1994,1.1534,1.1595,91035600
2004-11-04,1.1580,1.1955,1.1434,1.1810,99554400
2004-11-05,1.3580,1.4385,1.3366,1.3519,384901200
2004-11-08,1.3371,1.3848,1.3312,1.3665,71862000
2004-11-09,1.3458,1.3779,1.3450,1.3580,61593600
2004-11-10,1.3565,1.3711,1.3504,1.3580,64591200
2004-11-11,1.3665,1.3848,1.3573,1.3848,50700000
2004-11-12,1.4063,1.4101,1.3733,1.3871,64707600
2004-11-15,1.3733,1.4178,1.3649,1.4078,53647200
2004-11-16,1.4124,1.4278,1.3772,1.4032,47272800
2004-11-17,1.4201,1.4644,1.4117,1.4270,60277200
2004-11-18,1.4385,1.4577,1.4094,1.4454,53252400
2004-11-19,1.5557,1.5734,1.4416,1.4531,212605200
2004-11-22,1.4561,1.4944,1.4446,1.4944,73378800
2004-11-23,1.4822,1.5167,1.4699,1.5006,67689600
2004-11-24,1.4990,1.5312,1.4952,1.5067,42858000
2004-11-26,1.5136,1.5358,1.5006,1.5220,35076000
2004-11-29,1.5335,1.5443,1.4791,1.4921,70438800
2004-11-30,1.4983,1.4998,1.4577,1.4661,57654000
2004-12-01,1.4776,1.5029,1.4684,1.5029,51457200
2004-12-02,1.4883,1.5343,1.4768,1.5228,75865200
2004-12-03,1.5596,1.6094,1.5542,1.5887,134731200
2004-12-06,1.5979,1.6776,1.5680,1.6646,97050000
2004-12-07,1.7619,1.9129,1.7274,1.7481,292705200
2004-12-08,1.7749,1.8010,1.7550,1.7688,87272400
2004-12-09,1.7328,1.7711,1.7037,1.7527,86996400
2004-12-10,1.7933,1.8056,1.7757,1.7864,65284800
2004-12-13,1.7596,1.7826,1.7289,1.7374,73802400
2004-12-14,1.7389,1.7742,1.7358,1.7726,51298800
2004-12-15,1.7899,1.7941,1.7627,1.7887,43276800
2004-12-16,1.8462,1.9052,1.8094,1.8125,152403600
2004-12-17,1.8462,1.8539,1.7466,1.7672,121424400
2004-12-20,1.7880,1.8155,1.7389,1.7481,89872800
2004-12-21,1.7481,1.7734,1.7052,1.7611,89940000
2004-12-22,1.7964,1.8048,1.7596,1.7634,42182400
2004-12-23,1.7535,1.7880,1.7450,1.7680,36697200
2004-12-27,1.7926,1.8002,1.7435,1.7527,30820800
2004-12-28,1.7565,1.7703,1.7366,1.7435,29161200
2004-12-29,1.7381,1.7803,1.7335,1.7588,29473200
2004-12-30,1.7596,1.7742,1.7443,1.7519,25981200
2004-12-31,1.7772,1.8148,1.7703,1.8056,57596400
2005-01-03,1.8684,1.8945,1.7995,1.8071,106671600
2005-01-04,1.8201,1.8232,1.6945,1.7221,79022400
2005-01-05,1.7037,1.7588,1.6945,1.7381,72481200
2005-01-06,1.7688,1.7895,1.7090,1.7213,56356800
2005-01-07,1.7251,1.7381,1.6630,1.6883,76309200
2005-01-10,1.6899,1.7090,1.6822,1.6922,57955200
2005-01-11,1.6761,1.6853,1.6148,1.6400,109338000
2005-01-12,1.6561,1.6607,1.5864,1.6263,105780000
2005-01-13,1.6301,1.6860,1.5941,1.6431,89876400
2005-01-14,1.6738,1.6776,1.6324,1.6485,57391200
2005-01-18,1.6301,1.6784,1.6263,1.6745,46455600
2005-01-19,1.6822,1.6860,1.6293,1.6362,33649200
2005-01-20,1.6033,1.6799,1.6033,1.6400,64008000
2005-01-21,1.6423,1.6753,1.6370,1.6431,59635200
2005-01-24,1.6385,1.6577,1.5680,1.5772,46370400
2005-01-25,1.5856,1.6270,1.5749,1.6048,43970400
2005-01-26,1.6094,1.6477,1.5833,1.6255,42912000
2005-01-27,1.6286,1.7634,1.6186,1.7558,100291200
2005-01-28,1.7627,1.7696,1.7152,1.7535,67105200
2005-01-31,1.7680,1.7895,1.7320,1.7565,56296800
2005-02-01,1.7550,1.7972,1.7443,1.7895,50718000
2005-02-02,1.8600,1.9037,1.8071,1.8891,203540400
2005-02-03,1.8692,1.8822,1.8431,1.8692,69012000
2005-02-04,1.8700,1.9819,1.8692,1.9765,80644800
2005-02-07,1.9750,2.0156,1.9351,1.9527,52162800
2005-02-08,1.9405,2.0033,1.9343,1.9719,45577200
2005-02-09,1.9773,1.9834,1.8930,1.9029,78375600
2005-02-10,1.9129,1.9573,1.9060,1.9474,60237600
2005-02-11,1.9351,2.0186,1.9282,2.0041,55651200
2005-02-14,1.9711,2.0110,1.9543,1.9619,43290000
2005-02-15,1.9750,2.0424,1.9719,1.9796,74850000
2005-02-16,1.9734,2.0018,1.9374,1.9727,46646400
2005-02-17,1.9995,2.0002,1.9397,1.9550,101740800
2005-02-18,2.1052,2.1688,2.0470,2.1666,313212000
2005-02-22,2.1520,2.2447,2.1328,2.1941,142080000
2005-02-23,2.1589,2.1857,2.0876,2.1228,110784000
2005-02-24,2.0937,2.1819,2.0937,2.1788,69549600
2005-02-25,2.1819,2.2217,2.1581,2.2102,52513200
2005-02-28,2.1995,2.2225,2.1803,2.2217,75806400
2005-03-01,2.2317,2.2685,2.1941,2.2164,73714800
2005-03-02,2.1918,2.2041,2.1382,2.1512,94746000
2005-03-03,2.1459,2.1597,2.0907,2.1221,76129200
2005-03-04,2.1282,2.1466,2.0953,2.1129,59312400
2005-03-07,2.1221,2.1788,2.1075,2.1344,51117600
2005-03-08,2.1290,2.1336,2.0125,2.0263,133238400
2005-03-09,2.0133,2.0508,1.9673,1.9734,91014000
2005-03-10,1.9796,1.9972,1.9412,1.9727,68928000
2005-03-11,1.9903,1.9933,1.9106,1.9282,73218000
